Mode,Start_Time,Animal,Weight,Unit
0,2026-05-31 00:00:59.653221,121859271,24.06,1
0,2026-05-31 00:01:04.929993,121859271,11.17,2
solo,2026-05-31 00:01:05.133749,0,0
OPEN,2026-05-31 00:01:25.134527,0,0
0,2026-05-31 00:01:27.685369,121859271,23.91,2
0,2026-05-31 00:01:35.888095,121859271,-2.75,1
solo,2026-05-31 00:01:36.092213,0,0
OPEN,2026-05-31 00:01:56.092944,0,0
0,2026-05-31 00:05:46.326248,121859271,24.26,1
0,2026-05-31 00:05:49.816569,121859271,18.34,2
solo,2026-05-31 00:05:50.021047,0,0
OPEN,2026-05-31 00:06:10.021823,0,0
0,2026-05-31 00:06:17.982165,121859271,23.37,2
0,2026-05-31 00:06:22.436758,121859271,-6.82,1
solo,2026-05-31 00:06:22.640931,0,0
OPEN,2026-05-31 00:06:42.641646,0,0
0,2026-05-31 00:09:29.926728,121859271,24.05,1
0,2026-05-31 00:09:32.874673,121859271,17.39,2
solo,2026-05-31 00:09:33.078752,0,0
OPEN,2026-05-31 00:09:53.079526,0,0
0,2026-05-31 00:12:07.261838,121859271,25.03,2
0,2026-05-31 00:12:13.363857,121859271,-5.86,1
solo,2026-05-31 00:12:13.568023,0,0
OPEN,2026-05-31 00:12:33.568725,0,0
0,2026-05-31 00:16:29.017253,121859271,23.66,1
0,2026-05-31 00:16:32.627786,121859271,18.47,2
solo,2026-05-31 00:16:32.832538,0,0
OPEN,2026-05-31 00:16:52.833271,0,0
0,2026-05-31 00:18:46.936196,121859271,23.51,2
0,2026-05-31 00:18:51.843877,121859271,-6.47,1
solo,2026-05-31 00:18:52.048391,0,0
OPEN,2026-05-31 00:19:12.049124,0,0
0,2026-05-31 00:20:06.393545,121839170,24.92,1
0,2026-05-31 00:20:09.911725,121839170,1.78,2
solo,2026-05-31 00:20:10.115362,0,0
OPEN,2026-05-31 00:20:30.116092,0,0
0,2026-05-31 00:23:15.534586,121859271,23.33,1
0,2026-05-31 00:23:19.333381,121859271,20.93,2
solo,2026-05-31 00:23:19.537912,0,0
OPEN,2026-05-31 00:23:39.538521,0,0
0,2026-05-31 00:26:38.568078,121839170,24.88,2
0,2026-05-31 00:26:45.568726,121839170,-7.71,1
solo,2026-05-31 00:26:45.772796,0,0
OPEN,2026-05-31 00:27:05.773460,0,0
0,2026-05-31 00:27:14.363770,121836132,13.5,1
0,2026-05-31 00:27:18.174531,121836132,7.34,2
solo,2026-05-31 00:27:18.379760,0,0
OPEN,2026-05-31 00:27:38.380751,0,0
0,2026-05-31 00:27:39.525258,121859271,25.89,2
1,2026-05-31 00:27:40.200555,121836132,24.27,2
0,2026-05-31 00:27:43.761670,121859271,-17.83,1
sequence,2026-05-31 00:27:43.966370,0,0
1,2026-05-31 00:27:45.284175,121836132,-51.63,1
OPEN,2026-05-31 00:28:05.488600,0,0
0,2026-05-31 00:29:14.450229,12186133157,-1.59,1
0,2026-05-31 00:29:18.835366,12186133157,9.83,2
solo,2026-05-31 00:29:19.038753,0,0
OPEN,2026-05-31 00:29:39.039460,0,0
0,2026-05-31 00:31:29.559320,121859271,24.16,1
0,2026-05-31 00:31:36.258121,121859271,19.01,2
solo,2026-05-31 00:31:36.461610,0,0
OPEN,2026-05-31 00:31:56.462286,0,0
0,2026-05-31 00:32:00.165707,121859271,23.48,2
0,2026-05-31 00:32:06.590147,121859271,-9.73,1
solo,2026-05-31 00:32:06.795911,0,0
OPEN,2026-05-31 00:32:26.796550,0,0
0,2026-05-31 00:32:30.918037,12186133157,24.28,2
0,2026-05-31 00:32:34.173342,12186133157,-24.26,1
solo,2026-05-31 00:32:34.376972,0,0
OPEN,2026-05-31 00:32:54.377661,0,0
0,2026-05-31 00:36:10.160047,121859271,24.48,1
0,2026-05-31 00:36:14.640846,121859271,16.38,2
solo,2026-05-31 00:36:14.845509,0,0
OPEN,2026-05-31 00:36:34.846123,0,0
0,2026-05-31 00:37:01.677581,121859271,23.0,2
0,2026-05-31 00:37:07.402656,121859271,-11.09,1
solo,2026-05-31 00:37:07.607222,0,0
OPEN,2026-05-31 00:37:27.607833,0,0
0,2026-05-31 00:45:41.775465,12186133157,-0.25,1
0,2026-05-31 00:45:45.573330,12186133157,19.97,2
solo,2026-05-31 00:45:45.778405,0,0
OPEN,2026-05-31 00:46:05.778993,0,0
0,2026-05-31 00:46:17.074946,121859271,23.51,1
0,2026-05-31 00:46:22.139931,121859271,19.91,2
solo,2026-05-31 00:46:22.344814,0,0
OPEN,2026-05-31 00:46:42.345716,0,0
0,2026-05-31 00:46:46.788644,12186133157,24.89,2
0,2026-05-31 00:46:49.959968,12186133157,-34.02,1
solo,2026-05-31 00:46:50.164261,0,0
OPEN,2026-05-31 00:47:10.164928,0,0
0,2026-05-31 00:47:13.882267,121836132,12.78,1
0,2026-05-31 00:47:19.392456,121836132,-0.05,2
solo,2026-05-31 00:47:19.596912,0,0
OPEN,2026-05-31 00:47:39.597708,0,0
0,2026-05-31 00:51:35.111638,121859271,23.81,2
0,2026-05-31 00:51:42.225959,121859271,-16.82,1
solo,2026-05-31 00:51:42.430561,0,0
OPEN,2026-05-31 00:52:02.431204,0,0
0,2026-05-31 00:54:00.015893,121836132,22.64,2
0,2026-05-31 00:54:04.912930,121836132,-81.4,1
solo,2026-05-31 00:54:05.116940,0,0
OPEN,2026-05-31 00:54:25.117635,0,0
0,2026-05-31 02:13:19.735863,121839170,24.57,1
0,2026-05-31 02:13:23.074340,121839170,19.49,2
solo,2026-05-31 02:13:23.277724,0,0
OPEN,2026-05-31 02:13:43.278412,0,0
0,2026-05-31 02:16:27.643877,121839170,24.87,2
0,2026-05-31 02:16:32.421726,121839170,-14.68,1
solo,2026-05-31 02:16:32.626160,0,0
OPEN,2026-05-31 02:16:52.626769,0,0
0,2026-05-31 02:18:27.663990,12186133157,-20.82,1
0,2026-05-31 02:18:31.669330,12186133157,0.71,2
solo,2026-05-31 02:18:31.874002,0,0
OPEN,2026-05-31 02:18:51.874671,0,0
0,2026-05-31 02:21:00.735595,12186133157,22.68,2
0,2026-05-31 02:21:04.069579,12186133157,-86.91,1
solo,2026-05-31 02:21:04.273733,0,0
OPEN,2026-05-31 02:21:24.274501,0,0
0,2026-05-31 02:22:23.667909,121839170,24.0,1
0,2026-05-31 02:22:26.677336,121839170,14.93,2
solo,2026-05-31 02:22:26.882641,0,0
OPEN,2026-05-31 02:22:46.883290,0,0
0,2026-05-31 02:22:49.401249,1218496122,-7.71,1
0,2026-05-31 02:22:54.771810,1218496122,10.97,2
solo,2026-05-31 02:22:54.975302,0,0
OPEN,2026-05-31 02:23:14.975961,0,0
0,2026-05-31 02:23:44.070509,12186133157,-11.97,1
0,2026-05-31 02:23:48.045413,12186133157,5.02,2
solo,2026-05-31 02:23:48.249891,0,0
OPEN,2026-05-31 02:24:08.250564,0,0
0,2026-05-31 02:24:18.242610,121836132,0.6,1
0,2026-05-31 02:24:23.258998,12186133157,10.72,2
1,2026-05-31 02:24:23.690297,121836132,20.24,2
followerB,2026-05-31 02:24:23.894075,0,0
sequence,2026-05-31 02:24:24.465342,0,0
OPEN,2026-05-31 02:24:44.465953,0,0
0,2026-05-31 02:25:24.024370,12186133157,24.05,2
0,2026-05-31 02:25:28.478778,12186133157,-18.1,1
solo,2026-05-31 02:25:28.682858,0,0
OPEN,2026-05-31 02:25:48.683545,0,0
0,2026-05-31 02:25:51.196118,121839170,24.88,2
0,2026-05-31 02:25:55.255583,121839170,-14.77,1
solo,2026-05-31 02:25:55.459778,0,0
OPEN,2026-05-31 02:26:15.460528,0,0
0,2026-05-31 02:27:38.013523,121836132,19.58,2
0,2026-05-31 02:27:42.947256,121836132,-75.43,1
solo,2026-05-31 02:27:43.154789,0,0
OPEN,2026-05-31 02:28:03.155404,0,0
0,2026-05-31 02:28:45.521268,12186133157,-0.79,1
0,2026-05-31 02:28:48.324041,12186133157,20.74,2
solo,2026-05-31 02:28:48.527484,0,0
OPEN,2026-05-31 02:29:08.528076,0,0
0,2026-05-31 02:30:03.825181,1218496122,20.37,2
0,2026-05-31 02:30:08.341928,1218496122,-17.4,1
solo,2026-05-31 02:30:08.545470,0,0
OPEN,2026-05-31 02:30:28.546141,0,0
0,2026-05-31 02:30:32.374641,121839170,24.13,1
0,2026-05-31 02:30:35.614065,121839170,15.85,2
solo,2026-05-31 02:30:35.817931,0,0
OPEN,2026-05-31 02:30:55.818689,0,0
0,2026-05-31 02:32:07.575286,12186133157,24.48,2
0,2026-05-31 02:32:10.358594,12186133157,-23.58,1
solo,2026-05-31 02:32:10.563679,0,0
OPEN,2026-05-31 02:32:30.564359,0,0
0,2026-05-31 02:32:48.607008,121836132,0.45,1
1,2026-05-31 02:32:52.125698,121859271,23.83,1
0,2026-05-31 02:32:52.650786,121836132,5.22,2
sequence,2026-05-31 02:32:52.854855,0,0
1,2026-05-31 02:32:55.663969,121859271,8.67,2
followerB,2026-05-31 02:32:55.868381,0,0
OPEN,2026-05-31 02:33:15.870783,0,0
0,2026-05-31 02:33:32.611565,12186133157,-18.54,1
0,2026-05-31 02:33:38.406442,12186133157,20.0,2
solo,2026-05-31 02:33:38.610899,0,0
OPEN,2026-05-31 02:33:58.611491,0,0
0,2026-05-31 02:34:02.929951,12186133157,24.27,2
0,2026-05-31 02:34:05.745404,12186133157,-55.95,1
solo,2026-05-31 02:34:05.949772,0,0
OPEN,2026-05-31 02:34:25.950538,0,0
0,2026-05-31 02:34:28.452507,121839170,25.14,2
0,2026-05-31 02:34:32.400399,121839170,-9.39,1
solo,2026-05-31 02:34:32.604710,0,0
OPEN,2026-05-31 02:34:52.605401,0,0
0,2026-05-31 02:34:56.251746,121836132,21.62,2
0,2026-05-31 02:35:12.588045,121836132,-84.27,1
solo,2026-05-31 02:35:12.792540,0,0
OPEN,2026-05-31 02:35:32.793212,0,0
0,2026-05-31 02:35:36.371148,121859271,24.39,2
0,2026-05-31 02:35:43.339673,121859271,-22.66,1
solo,2026-05-31 02:35:43.543703,0,0
OPEN,2026-05-31 02:36:03.544380,0,0
0,2026-05-31 02:36:54.142803,12186133157,-3.56,1
0,2026-05-31 02:36:58.151922,12186133157,19.64,2
solo,2026-05-31 02:36:58.356875,0,0
OPEN,2026-05-31 02:37:18.357930,0,0
0,2026-05-31 02:38:33.023405,121836132,2.1,1
0,2026-05-31 02:38:42.656735,121836132,7.96,2
solo,2026-05-31 02:38:42.861007,0,0
OPEN,2026-05-31 02:39:02.861669,0,0
0,2026-05-31 02:39:06.405500,121859271,22.87,1
0,2026-05-31 02:39:11.986644,121859271,18.79,2
solo,2026-05-31 02:39:12.191266,0,0
OPEN,2026-05-31 02:39:32.192006,0,0
0,2026-05-31 02:39:51.108258,12186133157,25.15,2
0,2026-05-31 02:39:54.280209,12186133157,-58.52,1
solo,2026-05-31 02:39:54.485269,0,0
OPEN,2026-05-31 02:40:14.485860,0,0
0,2026-05-31 02:40:45.573182,121836132,19.63,2
0,2026-05-31 02:40:59.041787,121836132,-67.85,1
solo,2026-05-31 02:40:59.247258,0,0
OPEN,2026-05-31 02:41:19.247914,0,0
0,2026-05-31 02:41:31.073379,121839170,24.23,1
0,2026-05-31 02:41:34.537833,121839170,19.68,2
solo,2026-05-31 02:41:34.741482,0,0
OPEN,2026-05-31 02:41:54.742250,0,0
0,2026-05-31 02:42:04.682740,121836132,-15.32,1
0,2026-05-31 02:42:08.296613,121836132,4.26,2
solo,2026-05-31 02:42:08.500636,0,0
OPEN,2026-05-31 02:42:28.501222,0,0
0,2026-05-31 02:42:33.023074,121859271,25.75,2
0,2026-05-31 02:42:37.305845,121859271,-23.74,1
solo,2026-05-31 02:42:37.510657,0,0
OPEN,2026-05-31 02:42:57.511413,0,0
0,2026-05-31 02:46:47.864752,121839170,24.18,2
OPEN,2026-05-31 02:47:11.060674,0,0
0,2026-05-31 02:47:26.764181,12186133157,-13.63,1
0,2026-05-31 02:47:32.000603,12186133157,10.19,2
solo,2026-05-31 02:47:32.205852,0,0
OPEN,2026-05-31 02:47:52.206564,0,0
0,2026-05-31 02:48:19.423884,12186133157,25.58,2
0,2026-05-31 02:48:22.780819,121859271,19.2,1
start Lindzey,2026-05-31 02:48:29.091919,0,0
1,2026-05-31 02:48:33.550247,121859271,22.92,1
2,2026-05-31 02:48:34.692113,121859271,19.82,1
3,2026-05-31 02:48:41.054658,121859271,18.32,1
4,2026-05-31 02:48:44.510046,12186133157,36.28,1
End Lindzey,2026-05-31 02:48:54.714165,0,0
OPEN,2026-05-31 02:49:04.714484,0,0
0,2026-05-31 02:49:26.773171,121859271,24.29,1
0,2026-05-31 02:49:31.702407,121859271,16.88,2
solo,2026-05-31 02:49:31.906343,0,0
OPEN,2026-05-31 02:49:51.907065,0,0
0,2026-05-31 02:49:55.297963,121836132,22.38,2
0,2026-05-31 02:50:03.812235,12186133157,-3.01,1
start Lindzey,2026-05-31 02:50:04.816016,0,0
1,2026-05-31 02:50:57.164299,12186133157,18.55,1
1,2026-05-31 02:51:05.615253,121836132,-17.7,2
2,2026-05-31 02:51:08.324439,12186133157,23.01,2
followerB,2026-05-31 02:51:08.528969,0,0
End Lindzey,2026-05-31 02:51:18.530572,0,0
OPEN,2026-05-31 02:51:28.530882,0,0
0,2026-05-31 02:51:30.660120,121836132,20.64,2
1,2026-05-31 02:51:33.135054,121859271,28.92,2
0,2026-05-31 02:51:39.711741,121836132,-65.76,1
sequence,2026-05-31 02:51:39.916648,0,0
1,2026-05-31 02:51:47.208011,121859271,-29.69,1
OPEN,2026-05-31 02:52:07.413245,0,0
0,2026-05-31 02:52:13.386980,12186133157,22.94,2
0,2026-05-31 02:52:19.967648,12186133157,-40.01,1
solo,2026-05-31 02:52:20.171353,0,0
OPEN,2026-05-31 02:52:40.172112,0,0
0,2026-05-31 02:54:19.307845,121839170,24.58,1
1,2026-05-31 02:54:20.426154,12186133157,19.65,1
followerA,2026-05-31 02:54:20.630299,0,0
sequence,2026-05-31 02:54:21.216340,0,0
0,2026-05-31 02:54:22.484666,121839170,9.73,2
2,2026-05-31 02:54:22.853657,12186133157,22.86,1
1,2026-05-31 02:54:36.775047,12186133157,19.31,2
followerB,2026-05-31 02:54:36.979406,0,0
OPEN,2026-05-31 02:54:56.982655,0,0
0,2026-05-31 02:55:12.981780,121859271,24.43,1
0,2026-05-31 02:55:16.466194,121859271,19.85,2
solo,2026-05-31 02:55:16.670813,0,0
OPEN,2026-05-31 02:55:36.671566,0,0
0,2026-05-31 02:55:40.536252,121859271,23.34,2
1,2026-05-31 02:55:41.355762,12186133157,25.34,2
0,2026-05-31 02:55:42.272668,121836132,-7.55,1
sequence,2026-05-31 02:55:45.893394,0,0
1,2026-05-31 02:55:46.304943,121859271,7.64,1
2,2026-05-31 02:55:51.617618,12186133157,-29.35,1
OPEN,2026-05-31 02:56:11.823582,0,0
0,2026-05-31 02:56:14.246647,121836132,13.98,1
0,2026-05-31 02:56:19.974251,121836132,9.93,2
solo,2026-05-31 02:56:20.179006,0,0
OPEN,2026-05-31 02:56:40.179659,0,0
0,2026-05-31 02:56:44.414203,121836132,19.79,2
0,2026-05-31 02:56:53.193865,121836132,-81.67,1
solo,2026-05-31 02:56:53.398934,0,0
OPEN,2026-05-31 02:57:13.399640,0,0
0,2026-05-31 02:58:01.472378,121859271,24.01,1
0,2026-05-31 02:58:04.866305,121859271,19.44,2
solo,2026-05-31 02:58:05.070725,0,0
OPEN,2026-05-31 02:58:25.071411,0,0
0,2026-05-31 02:58:33.007471,12186133157,-18.28,1
0,2026-05-31 02:58:39.342764,12186133157,19.8,2
solo,2026-05-31 02:58:39.547468,0,0
OPEN,2026-05-31 02:58:59.548205,0,0
0,2026-05-31 03:01:58.539059,121839170,25.1,2
0,2026-05-31 03:02:05.023998,121839170,-20.89,1
solo,2026-05-31 03:02:05.228003,0,0
OPEN,2026-05-31 03:02:25.228665,0,0
0,2026-05-31 03:03:04.432782,121859271,23.86,2
0,2026-05-31 03:03:08.930102,121859271,-16.75,1
solo,2026-05-31 03:03:09.134302,0,0
OPEN,2026-05-31 03:03:29.135074,0,0
0,2026-05-31 03:03:31.607069,12186133157,23.57,2
0,2026-05-31 03:03:36.039764,12186133157,-53.77,1
solo,2026-05-31 03:03:36.243286,0,0
OPEN,2026-05-31 03:03:56.243952,0,0
0,2026-05-31 03:04:22.939898,121859271,23.44,1
0,2026-05-31 03:04:28.315527,121859271,18.98,2
solo,2026-05-31 03:04:28.520242,0,0
OPEN,2026-05-31 03:04:48.521434,0,0
0,2026-05-31 03:04:49.593791,12186133157,-1.44,1
1,2026-05-31 03:04:51.144734,121836132,15.82,1
followerA,2026-05-31 03:04:51.349096,0,0
sequence,2026-05-31 03:04:51.783406,0,0
0,2026-05-31 03:04:53.359893,12186133157,18.97,2
1,2026-05-31 03:04:55.662149,121836132,13.38,2
followerB,2026-05-31 03:04:55.866565,0,0
OPEN,2026-05-31 03:05:15.868811,0,0
0,2026-05-31 03:05:18.483068,1218496122,-5.65,1
0,2026-05-31 03:05:24.095605,1218496122,5.84,2
solo,2026-05-31 03:05:24.299432,0,0
OPEN,2026-05-31 03:05:44.300171,0,0
0,2026-05-31 03:05:47.551597,121859271,25.29,2
1,2026-05-31 03:05:48.327717,12186133157,26.9,2
0,2026-05-31 03:05:52.098884,121859271,-31.19,1
sequence,2026-05-31 03:05:52.303645,0,0
1,2026-05-31 03:05:55.155930,12186133157,-45.27,1
OPEN,2026-05-31 03:06:15.360277,0,0
0,2026-05-31 03:06:50.051081,121836132,22.41,2
0,2026-05-31 03:06:57.830884,121836132,-44.56,1
solo,2026-05-31 03:06:58.034203,0,0
OPEN,2026-05-31 03:07:18.034994,0,0
0,2026-05-31 03:07:26.193457,12186133157,11.52,1
0,2026-05-31 03:07:30.006297,12186133157,16.98,2
solo,2026-05-31 03:07:30.210201,0,0
OPEN,2026-05-31 03:07:50.210859,0,0
0,2026-05-31 03:08:13.179834,121836132,-1.31,1
OPEN,2026-05-31 03:08:35.026336,0,0
0,2026-05-31 03:08:40.704694,12186133157,23.82,2
0,2026-05-31 03:08:44.942277,12186133157,-36.82,1
solo,2026-05-31 03:08:45.146752,0,0
OPEN,2026-05-31 03:09:05.147524,0,0
0,2026-05-31 03:11:28.561040,121859271,23.87,1
0,2026-05-31 03:11:32.034406,121859271,18.2,2
solo,2026-05-31 03:11:32.239739,0,0
OPEN,2026-05-31 03:11:52.240489,0,0
0,2026-05-31 03:11:53.415799,121859271,25.36,2
0,2026-05-31 03:11:58.833984,121859271,-9.43,1
solo,2026-05-31 03:11:59.037223,0,0
OPEN,2026-05-31 03:12:19.038223,0,0
0,2026-05-31 03:12:39.893286,1218496122,21.15,2
0,2026-05-31 03:12:47.008274,1218496122,-6.78,1
solo,2026-05-31 03:12:47.211423,0,0
OPEN,2026-05-31 03:13:07.212172,0,0
0,2026-05-31 03:13:14.626636,12186133157,0.19,1
0,2026-05-31 03:13:18.641392,12186133157,17.6,2
solo,2026-05-31 03:13:18.845700,0,0
OPEN,2026-05-31 03:13:38.846659,0,0
0,2026-05-31 03:13:40.706575,121836132,23.0,2
0,2026-05-31 03:13:42.116633,121839170,24.58,1
start Lindzey,2026-05-31 03:13:44.296745,0,0
1,2026-05-31 03:13:48.378666,121839170,23.95,1
2,2026-05-31 03:13:53.631638,121839170,23.9,1
3,2026-05-31 03:13:55.499120,121836132,8.85,1
End Lindzey,2026-05-31 03:14:05.704081,0,0
OPEN,2026-05-31 03:14:15.704538,0,0
0,2026-05-31 03:14:18.509674,121839170,24.26,1
1,2026-05-31 03:14:25.067820,121839170,23.01,1
0,2026-05-31 03:14:33.243635,121839170,11.07,2
solo,2026-05-31 03:14:33.448040,0,0
OPEN,2026-05-31 03:14:53.448807,0,0
0,2026-05-31 03:14:56.446199,121839170,23.2,2
0,2026-05-31 03:15:03.403051,121839170,-19.69,1
solo,2026-05-31 03:15:03.607664,0,0
OPEN,2026-05-31 03:15:23.608336,0,0
0,2026-05-31 03:15:25.846631,121839170,23.93,1
0,2026-05-31 03:15:26.596215,12186133157,23.65,2
start Lindzey,2026-05-31 03:15:39.305058,0,0
1,2026-05-31 03:15:49.851936,12186133157,19.05,2
2,2026-05-31 03:15:51.414901,121839170,18.66,2
followerB,2026-05-31 03:15:51.618463,0,0
End Lindzey,2026-05-31 03:16:01.620513,0,0
OPEN,2026-05-31 03:16:11.620815,0,0
0,2026-05-31 03:16:13.777186,121839170,24.18,2
0,2026-05-31 03:16:21.032665,121859271,22.37,1
start Lindzey,2026-05-31 03:16:21.469242,0,0
End Lindzey,2026-05-31 03:16:31.469579,0,0
OPEN,2026-05-31 03:16:41.469881,0,0
0,2026-05-31 03:16:44.869067,12186133157,16.39,2
1,2026-05-31 03:16:46.467667,121839170,27.96,2
2,2026-05-31 03:16:49.345124,121839170,24.81,2
0,2026-05-31 03:16:49.681038,12186133157,-69.56,1
sequence,2026-05-31 03:16:51.403190,0,0
3,2026-05-31 03:16:52.283014,121839170,24.75,2
4,2026-05-31 03:17:21.511734,121839170,22.88,2
5,2026-05-31 03:17:28.410792,121839170,26.1,2
6,2026-05-31 03:17:37.460169,121839170,24.62,2
OPEN,2026-05-31 03:17:57.664592,0,0
0,2026-05-31 03:18:08.874320,121839170,-20.27,1
OPEN,2026-05-31 03:18:28.875253,0,0
0,2026-05-31 03:18:36.065829,121839170,24.05,1
1,2026-05-31 03:18:39.216313,1218496122,-5.49,1
followerA,2026-05-31 03:18:39.421139,0,0
sequence,2026-05-31 03:18:40.878638,0,0
0,2026-05-31 03:18:48.305619,121839170,8.74,2
1,2026-05-31 03:18:49.146206,1218496122,19.87,2
followerB,2026-05-31 03:18:49.350675,0,0
OPEN,2026-05-31 03:19:09.353288,0,0
0,2026-05-31 03:19:11.904614,121859271,23.71,2
0,2026-05-31 03:19:12.878710,12186133157,-14.36,1
start Lindzey,2026-05-31 03:19:14.581513,0,0
1,2026-05-31 03:20:27.825302,121859271,23.17,2
2,2026-05-31 03:20:30.844302,12186133157,20.42,2
followerB,2026-05-31 03:20:31.047877,0,0
End Lindzey,2026-05-31 03:20:41.049554,0,0
OPEN,2026-05-31 03:20:51.049950,0,0
0,2026-05-31 03:20:53.593600,121859271,23.59,2
OPEN,2026-05-31 03:21:20.897071,0,0
0,2026-05-31 03:21:46.479211,121839170,24.41,2
0,2026-05-31 03:22:52.175443,121859271,23.01,1
start Lindzey,2026-05-31 03:22:59.042630,0,0
1,2026-05-31 03:23:09.865327,121839170,24.19,2
2,2026-05-31 03:23:12.319611,121859271,16.31,2
followerB,2026-05-31 03:23:12.523754,0,0
End Lindzey,2026-05-31 03:23:22.525660,0,0
OPEN,2026-05-31 03:23:32.525971,0,0
0,2026-05-31 03:23:35.001766,121839170,21.52,2
1,2026-05-31 03:23:36.089810,12186133157,26.11,2
followerB,2026-05-31 03:23:36.294113,0,0
sequence,2026-05-31 03:23:37.458718,0,0
0,2026-05-31 03:23:41.095750,121839170,-22.18,1
1,2026-05-31 03:25:35.155891,12186133157,-30.1,1
OPEN,2026-05-31 03:25:55.360577,0,0
0,2026-05-31 03:25:58.910123,121859271,23.61,2
0,2026-05-31 03:26:04.378354,121839170,24.13,1
start Lindzey,2026-05-31 03:26:07.731044,0,0
1,2026-05-31 03:26:08.946289,121839170,23.88,1
2,2026-05-31 03:26:13.124263,121839170,22.07,1
3,2026-05-31 03:26:17.919331,121839170,21.9,1
4,2026-05-31 03:26:23.172201,121839170,27.84,1
5,2026-05-31 03:26:29.632452,121839170,23.89,1
1,2026-05-31 03:27:05.416127,121859271,22.58,2
2,2026-05-31 03:27:07.307863,121839170,16.41,2
